puzzle_path,weight_mode,include_filled_edges,algorithm,solve_time_ms,decision_count,fiedler_value,trace_laplacian
/home/blake/m508/custompuzzles/EvilTop-0146.txt,dir_expected_frac,0,AC3Solver,8.941817,65,0.0,145.359727891156
/home/blake/m508/custompuzzles/EvilTop-0146.txt,dir_target_frac,0,BacktrackingSolver,3.165059,1735,0.0,145.359701517391
/home/blake/m508/custompuzzles/EvilTop-0146.txt,dir_target_frac,0,ForwardCheckingSolver,0.984178,65,0.0,145.359701517391
/home/blake/m508/custompuzzles/EvilTop-0146.txt,dir_target_frac,0,AC3Solver,9.071272,65,0.0,145.359701517391
/home/blake/m508/custompuzzles/EvilTop-0146.txt,dir_info,0,BacktrackingSolver,3.275067,1735,0.0,367.449019830043
/home/blake/m508/custompuzzles/EvilTop-0146.txt,dir_info,0,ForwardCheckingSolver,1.040002,65,0.0,367.449019830043
/home/blake/m508/custompuzzles/EvilTop-0146.txt,dir_info,0,AC3Solver,9.154607,65,0.0,367.449019830043
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_expected_frac,1,BacktrackingSolver,0.773146,237,0.0,140.454671201814
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_expected_frac,1,ForwardCheckingSolver,1.07488,65,0.0,140.454671201814
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_expected_frac,1,AC3Solver,9.16655,65,0.0,140.454671201814
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_target_frac,1,BacktrackingSolver,0.730591,237,0.0,140.454644117205
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_target_frac,1,ForwardCheckingSolver,1.029021,65,0.0,140.454644117205
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_target_frac,1,AC3Solver,8.863861,65,0.0,140.454644117205
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_info,1,BacktrackingSolver,0.749197,237,0.0,377.998427069062
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_info,1,ForwardCheckingSolver,1.057765,65,0.0,377.998427069062
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_info,1,AC3Solver,8.854017,65,0.0,377.998427069062
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_expected_frac,0,BacktrackingSolver,0.735947,237,0.0,140.454671201814
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_expected_frac,0,ForwardCheckingSolver,0.99877,65,0.0,140.454671201814
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_expected_frac,0,AC3Solver,8.816699,65,0.0,140.454671201814
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_target_frac,0,BacktrackingSolver,0.768395,237,0.0,140.454644117205
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_target_frac,0,ForwardCheckingSolver,1.014564,65,0.0,140.454644117205
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_target_frac,0,AC3Solver,8.923517,65,0.0,140.454644117205
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_info,0,BacktrackingSolver,0.74731,237,0.0,377.998427069062
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_info,0,ForwardCheckingSolver,0.990216,65,0.0,377.998427069062
/home/blake/m508/custompuzzles/EvilTop-0147.txt,dir_info,0,AC3Solver,8.935338,65,0.0,377.998427069062
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_expected_frac,1,BacktrackingSolver,0.918966,357,0.0,139.420544217687
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_expected_frac,1,ForwardCheckingSolver,1.098703,69,0.0,139.420544217687
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_expected_frac,1,AC3Solver,8.853777,65,0.0,139.420544217687
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_target_frac,1,BacktrackingSolver,0.916237,357,0.0,139.420516919584
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_target_frac,1,ForwardCheckingSolver,1.106044,69,0.0,139.420516919584
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_target_frac,1,AC3Solver,8.828877,65,0.0,139.420516919584
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_info,1,BacktrackingSolver,0.916703,357,0.0,357.330824911456
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_info,1,ForwardCheckingSolver,1.094374,69,0.0,357.330824911456
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_info,1,AC3Solver,8.828082,65,0.0,357.330824911456
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_expected_frac,0,BacktrackingSolver,0.909105,357,0.0,139.420544217687
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_expected_frac,0,ForwardCheckingSolver,1.118905,69,0.0,139.420544217687
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_expected_frac,0,AC3Solver,8.669142,65,0.0,139.420544217687
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_target_frac,0,BacktrackingSolver,0.924408,357,0.0,139.420516919584
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_target_frac,0,ForwardCheckingSolver,1.119504,69,0.0,139.420516919584
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_target_frac,0,AC3Solver,8.698534,65,0.0,139.420516919584
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_info,0,BacktrackingSolver,0.934371,357,0.0,357.330824911456
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_info,0,ForwardCheckingSolver,1.102943,69,0.0,357.330824911456
/home/blake/m508/custompuzzles/EvilTop-0148.txt,dir_info,0,AC3Solver,8.646268,65,0.0,357.330824911456
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_expected_frac,1,BacktrackingSolver,0.795998,253,0.0,144.503829365079
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_expected_frac,1,ForwardCheckingSolver,1.028441,65,0.0,144.503829365079
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_expected_frac,1,AC3Solver,8.637619,65,0.0,144.503829365079
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_target_frac,1,BacktrackingSolver,0.814937,253,0.0,144.503802894379
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_target_frac,1,ForwardCheckingSolver,1.026458,65,0.0,144.503802894379
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_target_frac,1,AC3Solver,8.657878,65,0.0,144.503802894379
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_info,1,BacktrackingSolver,0.815768,253,0.0,354.667777701172
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_info,1,ForwardCheckingSolver,1.03674,65,0.0,354.667777701172
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_info,1,AC3Solver,8.679022,65,0.0,354.667777701172
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_expected_frac,0,BacktrackingSolver,0.807708,253,0.0,144.503829365079
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_expected_frac,0,ForwardCheckingSolver,0.989478,65,0.0,144.503829365079
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_expected_frac,0,AC3Solver,8.656623,65,0.0,144.503829365079
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_target_frac,0,BacktrackingSolver,0.799802,253,0.0,144.503802894379
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_target_frac,0,ForwardCheckingSolver,1.024813,65,0.0,144.503802894379
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_target_frac,0,AC3Solver,8.757935,65,0.0,144.503802894379
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_info,0,BacktrackingSolver,0.805676,253,0.0,354.667777701172
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_info,0,ForwardCheckingSolver,1.0541,65,0.0,354.667777701172
/home/blake/m508/custompuzzles/EvilTop-0149.txt,dir_info,0,AC3Solver,8.708201,65,0.0,354.667777701172
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_expected_frac,1,BacktrackingSolver,0.440439,170,0.0,100.054682539683
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_expected_frac,1,ForwardCheckingSolver,0.694958,47,0.0,100.054682539683
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_expected_frac,1,AC3Solver,9.281399,47,0.0,100.054682539683
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_target_frac,1,BacktrackingSolver,0.467283,170,0.0,100.054644953733
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_target_frac,1,ForwardCheckingSolver,0.678215,47,0.0,100.054644953733
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_target_frac,1,AC3Solver,9.298936,47,0.0,100.054644953733
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_info,1,BacktrackingSolver,0.494708,170,0.0,306.66255633526
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_info,1,ForwardCheckingSolver,0.679613,47,0.0,306.66255633526
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_info,1,AC3Solver,9.323288,47,0.0,306.66255633526
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_expected_frac,0,BacktrackingSolver,0.478602,170,0.0,100.054682539683
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_expected_frac,0,ForwardCheckingSolver,0.709426,47,0.0,100.054682539683
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_expected_frac,0,AC3Solver,9.731215,47,0.0,100.054682539683
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_target_frac,0,BacktrackingSolver,0.475578,170,0.0,100.054644953733
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_target_frac,0,ForwardCheckingSolver,0.69342,47,0.0,100.054644953733
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_target_frac,0,AC3Solver,9.266605,47,0.0,100.054644953733
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_info,0,BacktrackingSolver,0.462827,170,0.0,306.66255633526
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_info,0,ForwardCheckingSolver,0.681385,47,0.0,306.66255633526
/home/blake/m508/custompuzzles/EvilTop-0150.txt,dir_info,0,AC3Solver,9.290758,47,0.0,306.66255633526
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_expected_frac,1,BacktrackingSolver,26.493273,18747,0.0,142.291519274376
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_expected_frac,1,ForwardCheckingSolver,2.125803,98,0.0,142.291519274376
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_expected_frac,1,AC3Solver,12.021493,100,0.0,142.291519274376
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_target_frac,1,BacktrackingSolver,26.468853,18747,0.0,142.291491896521
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_target_frac,1,ForwardCheckingSolver,2.071063,98,0.0,142.291491896521
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_target_frac,1,AC3Solver,11.999465,100,0.0,142.291491896521
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_info,1,BacktrackingSolver,26.538891,18747,0.0,359.920217791013
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_info,1,ForwardCheckingSolver,2.126347,98,0.0,359.920217791013
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_info,1,AC3Solver,11.981284,100,0.0,359.920217791013
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_expected_frac,0,BacktrackingSolver,26.51308,18747,0.0,142.291519274376
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_expected_frac,0,ForwardCheckingSolver,2.100425,98,0.0,142.291519274376
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_expected_frac,0,AC3Solver,12.017862,100,0.0,142.291519274376
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_target_frac,0,BacktrackingSolver,26.378471,18747,0.0,142.291491896521
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_target_frac,0,ForwardCheckingSolver,2.124345,98,0.0,142.291491896521
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_target_frac,0,AC3Solver,12.062019,100,0.0,142.291491896521
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_info,0,BacktrackingSolver,26.601398,18747,0.0,359.920217791013
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_info,0,ForwardCheckingSolver,2.095842,98,0.0,359.920217791013
/home/blake/m508/custompuzzles/EvilTop-0151.txt,dir_info,0,AC3Solver,11.980265,100,0.0,359.920217791013
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_expected_frac,1,BacktrackingSolver,0.801752,293,0.0,143.923526077097
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_expected_frac,1,ForwardCheckingSolver,1.033174,66,0.0,143.923526077097
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_expected_frac,1,AC3Solver,9.04989,65,0.0,143.923526077097
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_target_frac,1,BacktrackingSolver,0.808627,293,0.0,143.923499794953
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_target_frac,1,ForwardCheckingSolver,1.019794,66,0.0,143.923499794953
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_target_frac,1,AC3Solver,8.989956,65,0.0,143.923499794953
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_info,1,BacktrackingSolver,0.849161,293,0.0,363.651424054424
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_info,1,ForwardCheckingSolver,1.030994,66,0.0,363.651424054424
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_info,1,AC3Solver,8.997279,65,0.0,363.651424054424
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_expected_frac,0,BacktrackingSolver,0.799942,293,0.0,143.923526077097
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_expected_frac,0,ForwardCheckingSolver,1.040868,66,0.0,143.923526077097
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_expected_frac,0,AC3Solver,9.08127,65,0.0,143.923526077097
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_target_frac,0,BacktrackingSolver,0.809606,293,0.0,143.923499794953
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_target_frac,0,ForwardCheckingSolver,1.040971,66,0.0,143.923499794953
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_target_frac,0,AC3Solver,9.133164,65,0.0,143.923499794953
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_info,0,BacktrackingSolver,0.817356,293,0.0,363.651424054424
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_info,0,ForwardCheckingSolver,1.041447,66,0.0,363.651424054424
/home/blake/m508/custompuzzles/EvilTop-0152.txt,dir_info,0,AC3Solver,9.042875,65,0.0,363.651424054424
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_expected_frac,1,BacktrackingSolver,1.208285,521,0.0,146.842222222222
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_expected_frac,1,ForwardCheckingSolver,1.08836,68,0.0,146.842222222222
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_expected_frac,1,AC3Solver,8.703875,64,0.0,146.842222222222
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_target_frac,1,BacktrackingSolver,1.188592,521,0.0,146.842194771729
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_target_frac,1,ForwardCheckingSolver,1.084789,68,0.0,146.842194771729
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_target_frac,1,AC3Solver,8.732738,64,0.0,146.842194771729
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_info,1,BacktrackingSolver,1.17987,521,0.0,378.003802114874
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_info,1,ForwardCheckingSolver,1.083463,68,0.0,378.003802114874
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_info,1,AC3Solver,8.852899,64,0.0,378.003802114874
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_expected_frac,0,BacktrackingSolver,1.359543,521,0.0,146.842222222222
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_expected_frac,0,ForwardCheckingSolver,1.068358,68,0.0,146.842222222222
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_expected_frac,0,AC3Solver,8.77775,64,0.0,146.842222222222
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_target_frac,0,BacktrackingSolver,1.355051,521,0.0,146.842194771729
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_target_frac,0,ForwardCheckingSolver,1.07339,68,0.0,146.842194771729
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_target_frac,0,AC3Solver,8.751087,64,0.0,146.842194771729
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_info,0,BacktrackingSolver,1.3492,521,0.0,378.003802114874
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_info,0,ForwardCheckingSolver,1.059391,68,0.0,378.003802114874
/home/blake/m508/custompuzzles/EvilTop-0153.txt,dir_info,0,AC3Solver,8.72019,64,0.0,378.003802114874
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_expected_frac,1,BacktrackingSolver,0.994411,295,0.0,144.937879818594
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_expected_frac,1,ForwardCheckingSolver,1.221784,71,0.0,144.937879818594
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_expected_frac,1,AC3Solver,9.443967,69,0.0,144.937879818594
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_target_frac,1,BacktrackingSolver,0.993993,295,0.0,144.93785367107
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_target_frac,1,ForwardCheckingSolver,1.231991,71,0.0,144.93785367107
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_target_frac,1,AC3Solver,9.270026,69,0.0,144.93785367107
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_info,1,BacktrackingSolver,1.013529,295,0.0,360.160749709485
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_info,1,ForwardCheckingSolver,1.236045,71,0.0,360.160749709485
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_info,1,AC3Solver,9.232901,69,0.0,360.160749709485
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_expected_frac,0,BacktrackingSolver,0.826869,295,0.0,144.937879818594
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_expected_frac,0,ForwardCheckingSolver,1.255014,71,0.0,144.937879818594
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_expected_frac,0,AC3Solver,9.302397,69,0.0,144.937879818594
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_target_frac,0,BacktrackingSolver,0.841711,295,0.0,144.93785367107
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_target_frac,0,ForwardCheckingSolver,1.206738,71,0.0,144.93785367107
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_target_frac,0,AC3Solver,9.312647,69,0.0,144.93785367107
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_info,0,BacktrackingSolver,0.837043,295,0.0,360.160749709485
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_info,0,ForwardCheckingSolver,1.216056,71,0.0,360.160749709485
/home/blake/m508/custompuzzles/EvilTop-0154.txt,dir_info,0,AC3Solver,9.210972,69,0.0,360.160749709485
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_expected_frac,1,BacktrackingSolver,0.809099,285,0.0,147.155544217687
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_expected_frac,1,ForwardCheckingSolver,0.946588,64,0.0,147.155544217687
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_expected_frac,1,AC3Solver,8.592269,64,0.0,147.155544217687
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_target_frac,1,BacktrackingSolver,0.795617,285,0.0,147.155517365471
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_target_frac,1,ForwardCheckingSolver,0.961221,64,0.0,147.155517365471
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_target_frac,1,AC3Solver,8.478751,64,0.0,147.155517365471
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_info,1,BacktrackingSolver,0.81295,285,0.0,379.02522353632
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_info,1,ForwardCheckingSolver,0.952774,64,0.0,379.02522353632
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_info,1,AC3Solver,8.560539,64,0.0,379.02522353632
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_expected_frac,0,BacktrackingSolver,0.816773,285,0.0,147.155544217687
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_expected_frac,0,ForwardCheckingSolver,0.96336,64,0.0,147.155544217687
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_expected_frac,0,AC3Solver,8.562883,64,0.0,147.155544217687
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_target_frac,0,BacktrackingSolver,0.802235,285,0.0,147.155517365471
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_target_frac,0,ForwardCheckingSolver,0.963245,64,0.0,147.155517365471
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_target_frac,0,AC3Solver,8.526044,64,0.0,147.155517365471
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_info,0,BacktrackingSolver,0.8143,285,0.0,379.02522353632
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_info,0,ForwardCheckingSolver,0.941027,64,0.0,379.02522353632
/home/blake/m508/custompuzzles/EvilTop-0155.txt,dir_info,0,AC3Solver,8.47496,64,0.0,379.02522353632
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_expected_frac,1,BacktrackingSolver,0.890858,320,0.0,143.704282879819
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_expected_frac,1,ForwardCheckingSolver,1414.976717,64466,0.0,143.704282879819
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_expected_frac,1,AC3Solver,3942.514276,33002,0.0,143.704282879819
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_target_frac,1,BacktrackingSolver,1.314068,320,0.0,143.70425587898
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_target_frac,1,ForwardCheckingSolver,1579.614029,64466,0.0,143.70425587898
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_target_frac,1,AC3Solver,3568.314826,33002,0.0,143.70425587898
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_info,1,BacktrackingSolver,1.375421,320,0.0,373.493491365315
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_info,1,ForwardCheckingSolver,1368.340193,64466,0.0,373.493491365315
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_info,1,AC3Solver,3539.574671,33002,0.0,373.493491365315
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_expected_frac,0,BacktrackingSolver,0.686172,320,0.0,143.704282879819
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_expected_frac,0,ForwardCheckingSolver,1357.784953,64466,0.0,143.704282879819
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_expected_frac,0,AC3Solver,3534.679051,33002,0.0,143.704282879819
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_target_frac,0,BacktrackingSolver,1.224409,320,0.0,143.70425587898
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_target_frac,0,ForwardCheckingSolver,1350.896162,64466,0.0,143.70425587898
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_target_frac,0,AC3Solver,3555.039565,33002,0.0,143.70425587898
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_info,0,BacktrackingSolver,0.686784,320,0.0,373.493491365315
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_info,0,ForwardCheckingSolver,1370.102101,64466,0.0,373.493491365315
/home/blake/m508/custompuzzles/EvilTop-0156.txt,dir_info,0,AC3Solver,3557.350634,33002,0.0,373.493491365315
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_expected_frac,1,BacktrackingSolver,1.456636,288,0.0,145.223832199547
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_expected_frac,1,ForwardCheckingSolver,1.157506,63,0.0,145.223832199547
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_expected_frac,1,AC3Solver,6.748869,63,0.0,145.223832199547
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_target_frac,1,BacktrackingSolver,0.730805,288,0.0,145.223804747123
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_target_frac,1,ForwardCheckingSolver,0.729944,63,0.0,145.223804747123
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_target_frac,1,AC3Solver,7.055986,63,0.0,145.223804747123
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_info,1,BacktrackingSolver,0.698973,288,0.0,385.087750265226
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_info,1,ForwardCheckingSolver,0.748103,63,0.0,385.087750265226
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_info,1,AC3Solver,7.025634,63,0.0,385.087750265226
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_expected_frac,0,BacktrackingSolver,0.713531,288,0.0,145.223832199547
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_expected_frac,0,ForwardCheckingSolver,0.778563,63,0.0,145.223832199547
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_expected_frac,0,AC3Solver,6.98659,63,0.0,145.223832199547
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_target_frac,0,BacktrackingSolver,0.714131,288,0.0,145.223804747123
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_target_frac,0,ForwardCheckingSolver,0.797617,63,0.0,145.223804747123
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_target_frac,0,AC3Solver,6.777727,63,0.0,145.223804747123
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_info,0,BacktrackingSolver,0.728363,288,0.0,385.087750265226
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_info,0,ForwardCheckingSolver,0.968799,63,0.0,385.087750265226
/home/blake/m508/custompuzzles/EvilTop-0157.txt,dir_info,0,AC3Solver,7.47178,63,0.0,385.087750265226
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_expected_frac,1,BacktrackingSolver,605.551484,535847,0.0,145.980017006803
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_expected_frac,1,ForwardCheckingSolver,0.905012,69,0.0,145.980017006803
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_expected_frac,1,AC3Solver,7.725217,65,0.0,145.980017006803
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_target_frac,1,BacktrackingSolver,601.417687,535847,0.0,145.979989754704
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_target_frac,1,ForwardCheckingSolver,0.903903,69,0.0,145.979989754704
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_target_frac,1,AC3Solver,7.53469,65,0.0,145.979989754704
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_info,1,BacktrackingSolver,600.253089,535847,0.0,369.534194381206
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_info,1,ForwardCheckingSolver,0.895637,69,0.0,369.534194381206
/home/blake/m508/custompuzzles/EvilTop-0158.txt,dir_info,1,AC3Solver,7.56432,65,0.0,369.534194381206
